time=    0, Simulation Start
time=    0, Starting Reset
time=  240, Reset Completed
time=  240, Starting Test mode 00
Time=61820 Error dut: load=x, rco=z, Q=00000000000000000110000000000011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=61860 Error dut: load=x, rco=z, Q=00000000000000000110000000000011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=61900 Error dut: load=x, rco=z, Q=00000000000000000110000000000101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=61940 Error dut: load=x, rco=z, Q=00000000000000000110000000000101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=61980 Error dut: load=x, rco=z, Q=00000000000000000110000000000111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=62020 Error dut: load=x, rco=z, Q=00000000000000000110000000000111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=62060 Error dut: load=x, rco=z, Q=00000000000000000110000000001001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=62100 Error dut: load=x, rco=z, Q=00000000000000000110000000001001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=62140 Error dut: load=x, rco=z, Q=00000000000000000110000000001011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=62180 Error dut: load=x, rco=z, Q=00000000000000000110000000001011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=62220 Error dut: load=x, rco=z, Q=00000000000000000110000000001101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=62260 Error dut: load=x, rco=z, Q=00000000000000000110000000001101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=62300 Error dut: load=x, rco=z, Q=00000000000000000110000000001111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=62340 Error dut: load=x, rco=z, Q=00000000000000000110000000001111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=62380 Error dut: load=x, rco=z, Q=00000000000000000110000000010001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=62420 Error dut: load=x, rco=z, Q=00000000000000000110000000010001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=62460 Error dut: load=x, rco=z, Q=00000000000000000110000000010011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=62500 Error dut: load=x, rco=z, Q=00000000000000000110000000010011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=62540 Error dut: load=x, rco=z, Q=00000000000000000110000000010101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=62580 Error dut: load=x, rco=z, Q=00000000000000000110000000010101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=62620 Error dut: load=x, rco=z, Q=00000000000000000110000000010111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=62660 Error dut: load=x, rco=z, Q=00000000000000000110000000010111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=62700 Error dut: load=x, rco=z, Q=00000000000000000110000000011001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=62740 Error dut: load=x, rco=z, Q=00000000000000000110000000011001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=62780 Error dut: load=x, rco=z, Q=00000000000000000110000000011011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=62820 Error dut: load=x, rco=z, Q=00000000000000000110000000011011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=62860 Error dut: load=x, rco=z, Q=00000000000000000110000000011101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=62900 Error dut: load=x, rco=z, Q=00000000000000000110000000011101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=62940 Error dut: load=x, rco=z, Q=00000000000000000110000000011111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=62980 Error dut: load=x, rco=z, Q=00000000000000000110000000011111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=63020 Error dut: load=x, rco=z, Q=00000000000000000110000000100001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=63060 Error dut: load=x, rco=z, Q=00000000000000000110000000100001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=63100 Error dut: load=x, rco=z, Q=00000000000000000110000000100011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=63140 Error dut: load=x, rco=z, Q=00000000000000000110000000100011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=63180 Error dut: load=x, rco=z, Q=00000000000000000110000000100101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=63220 Error dut: load=x, rco=z, Q=00000000000000000110000000100101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=63260 Error dut: load=x, rco=z, Q=00000000000000000110000000100111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=63300 Error dut: load=x, rco=z, Q=00000000000000000110000000100111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=63340 Error dut: load=x, rco=z, Q=00000000000000000110000000101001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=63380 Error dut: load=x, rco=z, Q=00000000000000000110000000101001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=63420 Error dut: load=x, rco=z, Q=00000000000000000110000000101011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=63460 Error dut: load=x, rco=z, Q=00000000000000000110000000101011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=63500 Error dut: load=x, rco=z, Q=00000000000000000110000000101101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=63540 Error dut: load=x, rco=z, Q=00000000000000000110000000101101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=63580 Error dut: load=x, rco=z, Q=00000000000000000110000000101111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=63620 Error dut: load=x, rco=z, Q=00000000000000000110000000101111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=63660 Error dut: load=x, rco=z, Q=00000000000000000110000000110001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=63700 Error dut: load=x, rco=z, Q=00000000000000000110000000110001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=63740 Error dut: load=x, rco=z, Q=00000000000000000110000000110011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=63780 Error dut: load=x, rco=z, Q=00000000000000000110000000110011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=63820 Error dut: load=x, rco=z, Q=00000000000000000110000000110101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=63860 Error dut: load=x, rco=z, Q=00000000000000000110000000110101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=63900 Error dut: load=x, rco=z, Q=00000000000000000110000000110111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=63940 Error dut: load=x, rco=z, Q=00000000000000000110000000110111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=63980 Error dut: load=x, rco=z, Q=00000000000000000110000000111001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=64020 Error dut: load=x, rco=z, Q=00000000000000000110000000111001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=64060 Error dut: load=x, rco=z, Q=00000000000000000110000000111011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=64100 Error dut: load=x, rco=z, Q=00000000000000000110000000111011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=64140 Error dut: load=x, rco=z, Q=00000000000000000110000000111101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=64180 Error dut: load=x, rco=z, Q=00000000000000000110000000111101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=64220 Error dut: load=x, rco=z, Q=00000000000000000110000000111111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=64260 Error dut: load=x, rco=z, Q=00000000000000000110000000111111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=64300 Error dut: load=x, rco=z, Q=00000000000000000110000001000001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=64340 Error dut: load=x, rco=z, Q=00000000000000000110000001000001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=64380 Error dut: load=x, rco=z, Q=00000000000000000110000001000011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=64420 Error dut: load=x, rco=z, Q=00000000000000000110000001000011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=64460 Error dut: load=x, rco=z, Q=00000000000000000110000001000101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=64500 Error dut: load=x, rco=z, Q=00000000000000000110000001000101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=64540 Error dut: load=x, rco=z, Q=00000000000000000110000001000111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=64580 Error dut: load=x, rco=z, Q=00000000000000000110000001000111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=64620 Error dut: load=x, rco=z, Q=00000000000000000110000001001001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=64660 Error dut: load=x, rco=z, Q=00000000000000000110000001001001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=64700 Error dut: load=x, rco=z, Q=00000000000000000110000001001011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=64740 Error dut: load=x, rco=z, Q=00000000000000000110000001001011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=64780 Error dut: load=x, rco=z, Q=00000000000000000110000001001101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=64820 Error dut: load=x, rco=z, Q=00000000000000000110000001001101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=64860 Error dut: load=x, rco=z, Q=00000000000000000110000001001111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=64900 Error dut: load=x, rco=z, Q=00000000000000000110000001001111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=64940 Error dut: load=x, rco=z, Q=00000000000000000110000001010001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=64980 Error dut: load=x, rco=z, Q=00000000000000000110000001010001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=65020 Error dut: load=x, rco=z, Q=00000000000000000110000001010011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=65060 Error dut: load=x, rco=z, Q=00000000000000000110000001010011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=65100 Error dut: load=x, rco=z, Q=00000000000000000110000001010101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=65140 Error dut: load=x, rco=z, Q=00000000000000000110000001010101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=65180 Error dut: load=x, rco=z, Q=00000000000000000110000001010111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=65220 Error dut: load=x, rco=z, Q=00000000000000000110000001010111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=65260 Error dut: load=x, rco=z, Q=00000000000000000110000001011001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=65300 Error dut: load=x, rco=z, Q=00000000000000000110000001011001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=65340 Error dut: load=x, rco=z, Q=00000000000000000110000001011011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=65380 Error dut: load=x, rco=z, Q=00000000000000000110000001011011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=65420 Error dut: load=x, rco=z, Q=00000000000000000110000001011101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=65460 Error dut: load=x, rco=z, Q=00000000000000000110000001011101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=65500 Error dut: load=x, rco=z, Q=00000000000000000110000001011111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=65540 Error dut: load=x, rco=z, Q=00000000000000000110000001011111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=65580 Error dut: load=x, rco=z, Q=00000000000000000110000001100001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=65620 Error dut: load=x, rco=z, Q=00000000000000000110000001100001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=65660 Error dut: load=x, rco=z, Q=00000000000000000110000001100011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=65700 Error dut: load=x, rco=z, Q=00000000000000000110000001100011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=65740 Error dut: load=x, rco=z, Q=00000000000000000110000001100101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=65780 Error dut: load=x, rco=z, Q=00000000000000000110000001100101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=65820 Error dut: load=x, rco=z, Q=00000000000000000110000001100111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=65860 Error dut: load=x, rco=z, Q=00000000000000000110000001100111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=65900 Error dut: load=x, rco=z, Q=00000000000000000110000001101001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=65940 Error dut: load=x, rco=z, Q=00000000000000000110000001101001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=65980 Error dut: load=x, rco=z, Q=00000000000000000110000001101011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=66020 Error dut: load=x, rco=z, Q=00000000000000000110000001101011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=66060 Error dut: load=x, rco=z, Q=00000000000000000110000001101101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=66100 Error dut: load=x, rco=z, Q=00000000000000000110000001101101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=66140 Error dut: load=x, rco=z, Q=00000000000000000110000001101111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=66180 Error dut: load=x, rco=z, Q=00000000000000000110000001101111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=66220 Error dut: load=x, rco=z, Q=00000000000000000110000001110001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=66260 Error dut: load=x, rco=z, Q=00000000000000000110000001110001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=66300 Error dut: load=x, rco=z, Q=00000000000000000110000001110011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=66340 Error dut: load=x, rco=z, Q=00000000000000000110000001110011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=66380 Error dut: load=x, rco=z, Q=00000000000000000110000001110101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=66420 Error dut: load=x, rco=z, Q=00000000000000000110000001110101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=66460 Error dut: load=x, rco=z, Q=00000000000000000110000001110111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=66500 Error dut: load=x, rco=z, Q=00000000000000000110000001110111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
